7	16	151
7	20	149
7	24	110
7	28	140
7	32	138
7	36	92
7	40	113
7	44	117
7	48	100
7	52	102
7	56	107
8	1	116
8	5	112
8	9	89
8	13	95
8	17	94
8	21	94
8	25	82
8	29	96
8	33	88
8	37	68
8	41	78
8	45	66
8	49	68
8	53	67
8	57	70
9	2	65
9	6	60
9	10	57
9	14	52
9	18	50
9	22	52
9	26	52
9	30	41
9	34	44
9	38	46
9	42	36
9	46	30
9	50	32
9	54	30
9	58	36
10	3	39
10	7	33
10	11	24
10	15	29
10	19	20
10	23	29
10	27	20
10	31	25
10	35	20
10	39	17
10	43	28
10	47	27
10	51	17
10	55	17
10	59	14
11	0	19
11	4	15
11	8	15
11	12	15
11	16	17
11	20	24
11	24	14
11	28	18
11	32	19
11	36	12
11	40	13
11	44	22
11	48	16
11	52	10
11	56	16
12	1	23
12	5	20
12	9	25
12	13	20
12	17	21
12	21	24
12	25	23
12	29	22
12	33	28
12	37	20
12	41	24
12	45	24
12	49	38
12	53	35
12	57	25
13	2	31
13	6	27
13	10	30
13	14	37
13	18	57
13	22	38
13	26	42
13	30	35
13	34	59
13	38	45
13	42	55
13	46	68
13	50	65
13	54	58
13	58	62
14	3	76
14	7	82
14	11	69
14	15	79
14	19	83
14	23	89
14	27	90
14	31	90
14	35	77
14	39	107
14	43	102
14	47	119
14	51	98
14	55	140
14	59	130
15	0	128
15	4	161
15	8	133
15	12	141
15	16	142
15	20	141
15	24	139
15	28	143
15	32	142
15	36	181
15	40	155
15	44	158
15	48	155
15	52	198
15	56	205
16	1	186
16	5	203
16	9	208
16	13	208
16	17	206
16	21	213
16	25	208
16	29	191
16	33	204
16	37	229
16	41	217
16	45	213
16	49	208
16	53	244
16	57	222
17	2	236
17	6	247
17	10	248
17	14	228
17	18	225
17	22	247
17	26	231
17	30	209
17	34	214
17	38	259
17	42	231
17	46	252
17	50	250
17	54	222
17	58	264
18	3	242
18	7	250
18	11	216
18	15	247
18	19	265
18	23	221
18	27	251
18	31	248
18	35	221
18	39	267
18	43	276
18	47	272
18	51	341
18	55	324
18	59	285
19	0	339
19	4	310
19	8	338
19	12	330
19	16	315
19	20	320
19	24	321
19	28	337
19	32	322
19	36	341
19	40	352
19	44	313
19	48	374
19	52	363
19	56	312
20	1	377
20	5	397
20	9	357
20	13	351
20	17	359
20	21	373
20	25	383
20	29	373
20	33	351
20	37	329
20	41	323
20	45	360
20	49	329
20	53	350
20	57	336
21	2	326
21	6	348
21	10	292
21	14	323
21	18	277
21	22	336
21	26	270
21	30	290
21	34	333
21	38	321
21	42	301
21	46	290
21	50	292
21	54	292
21	58	285
22	3	333
22	7	258
22	11	280
22	15	260
22	19	273
22	23	257
22	27	257
22	31	251
22	35	311
22	39	270
22	43	273
22	47	251
22	51	259
22	55	276
22	59	258
23	0	279
23	4	259
23	8	265
23	12	260
23	16	244
23	20	284
23	24	258
23	28	277
23	32	286
23	36	261
23	40	232
23	44	265
23	48	239
23	52	245
23	56	275
0	2	259
0	6	263
0	10	272
0	14	271
0	18	292
0	22	284
0	26	276
0	30	271
0	34	257
0	38	277
0	42	317
0	46	277
0	50	296
0	54	301
0	58	314
1	3	299
1	7	304
1	11	317
1	15	332
1	19	339
1	23	359
1	27	369
1	31	348
1	35	364
1	39	394
1	43	357
1	47	347
1	51	381
1	55	361
1	59	400
2	0	389
2	4	381
2	8	344
2	12	359
2	16	400
2	20	371
2	24	360
2	28	378
2	32	403
2	36	408
2	40	396
2	44	373
2	48	402
2	52	396
2	56	388
3	1	402
3	5	408
3	9	396
3	13	369
3	17	372
3	21	392
3	25	362
3	29	369
3	33	386
3	37	376
3	41	351
3	45	372
3	49	347
3	53	358
3	57	379
4	2	344
4	6	354
4	10	327
4	14	329
4	18	308
4	22	347
4	26	322
4	30	326
4	34	294
4	38	320
4	42	287
4	46	304
4	50	320
4	54	276
4	58	289
5	3	329
5	7	286
5	11	266
5	15	287
5	19	277
5	23	259
5	27	271
5	31	253
5	35	238
5	39	240
5	43	262
5	47	273
5	51	236
5	55	251
5	59	236
6	0	232
6	4	212
6	8	245
6	12	218
6	16	205
6	20	177
6	24	222
6	28	199
6	32	184
6	36	186
6	40	191
6	44	200
6	48	177
6	52	174
6	56	166
7	1	150
7	5	202
7	9	157
7	13	140
7	17	123
7	21	124
7	25	151
7	29	131
7	33	140
7	37	131
7	41	125
7	45	128
7	49	117
7	53	92
7	57	117
8	2	126
8	6	94
8	10	80
8	14	98
8	18	107
8	22	87
8	26	85
8	30	80
8	34	93
8	38	84
8	42	55
8	46	78
8	50	75
8	54	70
8	58	76
9	3	69
9	7	74
9	11	51
9	15	56
9	19	45
9	23	42
9	27	39
9	31	53
9	35	41
9	39	34
9	43	45
9	47	39
9	51	35
9	55	40
9	59	26
10	0	31
10	4	41
10	8	32
10	12	26
10	16	35
10	20	28
10	24	21
10	28	28
10	32	25
10	36	18
10	40	27
10	44	17
10	48	16
10	52	22
10	56	20
11	1	20
11	5	27
11	9	28
11	13	16
11	17	17
11	21	12
11	25	12
11	29	26
11	33	20
11	37	20
11	41	14
11	45	13
11	49	20
11	53	16
11	57	12
12	2	18
12	6	19
12	10	25
12	14	26
12	18	22
12	22	24
12	26	23
12	30	14
12	34	32
12	38	23
12	42	32
12	46	18
12	50	29
12	54	41
12	58	32
13	3	30
13	7	32
13	11	39
13	15	37
13	19	29
13	23	47
13	27	40
13	31	44
13	35	51
13	39	50
13	43	55
13	47	63
13	51	62
13	55	56
13	59	72
14	0	63
14	4	82
14	8	96
14	12	80
14	16	82
14	20	96
14	24	58
14	28	83
14	32	101
14	36	111
14	40	102
14	44	120
14	48	119
14	52	131
14	56	126
15	1	132
15	5	135
15	9	150
15	13	113
15	17	160
15	21	157
15	25	147
15	29	132
15	33	179
15	37	181
15	41	159
15	45	157
15	49	197
15	53	199
15	57	198
16	2	200
16	6	198
16	10	178
16	14	172
16	18	222
16	22	204
16	26	196
16	30	214
16	34	220
16	38	233
16	42	211
16	46	240
16	50	190
16	54	227
16	58	225
17	3	210
17	7	220
17	11	223
17	15	221
17	19	236
17	23	272
17	27	233
17	31	253
17	35	263
17	39	235
17	43	206
17	47	240
17	51	215
17	55	269
17	59	253
18	0	245
18	4	242
18	8	252
18	12	248
18	16	238
18	20	237
18	24	241
18	28	262
18	32	240
18	36	237
18	40	284
18	44	292
18	48	304
18	52	295
18	56	296
19	1	298
19	5	303
19	9	336
19	13	310
19	17	312
19	21	309
19	25	331
19	29	364
19	33	360
19	37	347
19	41	339
19	45	344
19	49	351
19	53	375
19	57	364
20	2	331
20	6	343
20	10	341
20	14	336
20	18	361
20	22	379
20	26	356
20	30	362
20	34	336
20	38	407
20	42	368
20	46	351
20	50	322
20	54	361
20	58	308
21	3	322
21	7	354
21	11	358
21	15	334
21	19	300
21	23	316
21	27	312
21	31	320
21	35	292
21	39	265
21	43	310
21	47	310
21	51	259
21	55	280
21	59	289
22	0	303
22	4	307
22	8	299
22	12	278
22	16	312
22	20	266
22	24	280
22	28	289
22	32	307
22	36	299
22	40	290
22	44	291
22	48	285
22	52	267
22	56	244
23	1	289
23	5	270
23	9	277
23	13	271
23	17	298
23	21	319
23	25	278
23	29	261
23	33	284
23	37	226
23	41	280
23	45	251
23	49	269
23	53	266
23	57	278
0	3	246
0	7	270
0	11	281
0	15	266
0	19	263
0	23	269
0	27	278
0	31	266
0	35	267
0	39	317
0	43	272
0	47	302
0	51	261
0	55	330
0	59	309
1	0	314
1	4	306
1	8	312
1	12	306
1	16	307
1	20	345
1	24	348
1	28	349
1	32	363
1	36	356
1	40	323
1	44	374
1	48	369
1	52	360
1	56	366
2	1	367
2	5	369
2	9	373
2	13	367
2	17	360
2	21	395
2	25	378
2	29	373
2	33	430
2	37	361
2	41	369
2	45	358
2	49	377
2	53	383
2	57	367
3	2	398
3	6	400
3	10	375
3	14	389
3	18	380
3	22	343
3	26	377
3	30	375
3	34	400
3	38	380
3	42	367
3	46	332
3	50	356
3	54	345
3	58	369
4	3	370
4	7	318
4	11	295
4	15	312
4	19	325
4	23	319
4	27	373
4	31	300
4	35	328
4	39	314
4	43	320
4	47	279
4	51	299
4	55	303
4	59	312
5	0	305
5	4	296
5	8	286
5	12	263
5	16	296
5	20	303
5	24	250
5	28	238
5	32	265
5	36	257
5	40	217
5	44	261
5	48	254
5	52	230
5	56	219
6	1	240
6	5	249
6	9	220
6	13	205
6	17	234
6	21	191
6	25	234
6	29	187
6	33	182
6	37	181
6	41	191
6	45	148
6	49	196
6	53	161
6	57	183
7	2	159
7	6	139
7	10	154
7	14	170
7	18	140
7	22	135
7	26	139
7	30	133
7	34	130
7	38	121
7	42	131
7	46	140
7	50	121
7	54	125
7	58	118
8	3	112
8	7	100
8	11	92
8	15	80
8	19	78
8	23	90
8	27	108
8	31	78
8	35	89
8	39	100
8	43	69
8	47	63
8	51	55
8	55	57
8	59	67
9	0	69
9	4	50
9	8	59
9	12	55
9	16	56
9	20	47
9	24	59
9	28	55
9	32	36
9	36	48
9	40	45
9	44	42
9	48	44
9	52	48
9	56	34
10	1	44
10	5	40
10	9	24
10	13	34
10	17	28
10	21	14
10	25	20
10	29	31
10	33	19
10	37	25
10	41	36
10	45	26
10	49	26
10	53	21
10	57	17
11	2	18
11	6	17
11	10	20
11	14	15
11	18	19
11	22	14
11	26	20
11	30	19
11	34	15
11	38	17
11	42	13
11	46	25
11	50	15
11	54	26
11	58	20
12	3	17
12	7	13
12	11	18
12	15	23
12	19	16
12	23	20
12	27	19
12	31	29
12	35	30
12	39	30
12	43	31
12	47	29
12	51	22
12	55	35
12	59	40
13	0	54
13	4	30
13	8	29
13	12	23
13	16	32
13	20	46
13	24	41
13	28	32
13	32	41
13	36	58
13	40	52
13	44	44
13	48	70
13	52	81
13	56	67
14	1	69
14	5	69
14	9	82
14	13	89
14	17	80
14	21	84
14	25	89
14	29	98
14	33	101
14	37	96
14	41	107
14	45	113
14	49	113
14	53	129
14	57	139
15	2	142
15	6	136
15	10	121
15	14	138
15	18	150
15	22	153
15	26	147
15	30	136
15	34	158
15	38	118
15	42	182
15	46	185
15	50	207
15	54	197
15	58	202
16	3	206
16	7	188
16	11	204
16	15	209
16	19	193
16	23	201
16	27	203
16	31	229
16	35	219
16	39	220
16	43	227
16	47	207
16	51	213
16	55	227
16	59	254
17	0	230
17	4	223
17	8	225
17	12	221
17	16	218
17	20	236
17	24	233
17	28	235
17	32	248
17	36	200
17	40	232
17	44	245
17	48	214
17	52	252
17	56	288
18	1	266
18	5	249
18	9	254
18	13	275
18	17	270
18	21	270
18	25	267
18	29	255
18	33	280
18	37	274
18	41	264
18	45	260
18	49	309
18	53	260
18	57	298
19	2	303
19	6	287
19	10	312
19	14	325
19	18	348
19	22	360
19	26	332
19	30	324
19	34	320
19	38	342
19	42	342
19	46	326
19	50	338
19	54	330
19	58	364
20	3	340
20	7	347
20	11	345
20	15	350
20	19	362
20	23	369
20	27	362
20	31	365
20	35	365
20	39	387
20	43	362
20	47	344
20	51	380
20	55	315
20	59	323
21	0	333
21	4	324
21	8	322
21	12	358
21	16	307
21	20	304
21	24	317
21	28	332
21	32	312
21	36	283
21	40	326
21	44	263
21	48	336
21	52	270
21	56	335
22	1	284
22	5	278
22	9	292
22	13	287
22	17	303
22	21	329
22	25	303
22	29	259
22	33	261
22	37	272
22	41	277
22	45	290
22	49	314
22	53	293
22	57	293
23	2	315
23	6	264
23	10	288
23	14	276
23	18	282
23	22	266
23	26	256
23	30	238
23	34	257
23	38	286
23	42	259
23	46	244
23	50	248
23	54	243
23	58	283
