16	4	151
16	8	148
16	12	161
16	16	150
16	20	163
16	24	173
16	28	149
16	32	170
16	36	160
16	40	172
16	44	190
16	48	168
16	52	189
16	56	194
17	1	204
17	5	183
17	9	196
17	13	205
17	17	244
17	21	214
17	25	247
17	29	197
17	33	215
17	37	209
17	41	240
17	45	227
17	49	224
17	53	208
17	57	235
18	2	220
18	6	239
18	10	211
18	14	225
18	18	248
18	22	222
18	26	212
18	30	207
18	34	192
18	38	195
18	42	218
18	46	232
18	50	212
18	54	204
18	58	225
19	3	206
19	7	210
19	11	211
19	15	188
19	19	182
19	23	191
19	27	189
19	31	185
19	35	166
19	39	214
19	43	194
19	47	190
19	51	190
19	55	173
19	59	186
20	0	171
20	4	222
20	8	206
20	12	206
20	16	196
20	20	166
20	24	161
20	28	175
20	32	188
20	36	184
20	40	169
20	44	184
20	48	171
20	52	192
20	56	168
21	1	167
21	5	158
21	9	180
21	13	172
21	17	186
21	21	168
21	25	181
21	29	186
21	33	179
21	37	173
21	41	168
21	45	181
21	49	193
21	53	189
21	57	178
22	2	183
22	6	220
22	10	221
22	14	229
22	18	227
22	22	234
22	26	233
22	30	227
22	34	229
22	38	247
22	42	263
22	46	224
22	50	264
22	54	244
22	58	252
23	3	255
23	7	227
23	11	239
23	15	272
23	19	301
23	23	258
23	27	247
23	31	261
23	35	295
23	39	260
23	43	262
23	47	292
23	51	275
23	55	258
23	59	303
0	1	312
0	5	285
0	9	274
0	13	303
0	17	301
0	21	250
0	25	285
0	29	310
0	33	262
0	37	276
0	41	231
0	45	250
0	49	280
0	53	265
0	57	251
1	2	281
1	6	272
1	10	269
1	14	238
1	18	207
1	22	258
1	26	231
1	30	249
1	34	220
1	38	237
1	42	214
1	46	220
1	50	203
1	54	214
1	58	215
2	3	221
2	7	216
2	11	206
2	15	220
2	19	212
2	23	184
2	27	191
2	31	205
2	35	185
2	39	169
2	43	192
2	47	203
2	51	198
2	55	198
2	59	170
3	0	186
3	4	182
3	8	195
3	12	191
3	16	182
3	20	194
3	24	179
3	28	176
3	32	173
3	36	145
3	40	158
3	44	146
3	48	167
3	52	163
3	56	164
4	1	155
4	5	160
4	9	160
4	13	163
4	17	149
4	21	157
4	25	129
4	29	130
4	33	127
4	37	131
4	41	130
4	45	128
4	49	121
4	53	83
4	57	130
5	2	113
5	6	126
5	10	119
5	14	106
5	18	114
5	22	81
5	26	84
5	30	82
5	34	97
5	38	92
5	42	102
5	46	98
5	50	96
5	54	98
5	58	78
6	3	58
6	7	69
6	11	81
6	15	70
6	19	64
6	23	60
6	27	58
6	31	67
6	35	61
6	39	59
6	43	54
6	47	55
6	51	50
6	55	65
6	59	48
7	0	39
7	4	54
7	8	54
7	12	39
7	16	41
7	20	41
7	24	39
7	28	42
7	32	45
7	36	38
7	40	34
7	44	32
7	48	31
7	52	21
7	56	28
8	1	31
8	5	25
8	9	26
8	13	25
8	17	31
8	21	29
8	25	21
8	29	18
8	33	19
8	37	18
8	41	16
8	45	18
8	49	17
8	53	16
8	57	18
9	2	18
9	6	18
9	10	20
9	14	12
9	18	12
9	22	20
9	26	11
9	30	17
9	34	15
9	38	10
9	42	19
9	46	23
9	50	8
9	54	12
9	58	14
10	3	21
10	7	19
10	11	17
10	15	18
10	19	22
10	23	19
10	27	28
10	31	29
10	35	15
10	39	28
10	43	33
10	47	25
10	51	29
10	55	24
10	59	23
11	0	16
11	4	17
11	8	29
11	12	29
11	16	33
11	20	25
11	24	41
11	28	40
11	32	41
11	36	40
11	40	49
11	44	39
11	48	44
11	52	47
11	56	50
12	1	53
12	5	57
12	9	52
12	13	70
12	17	68
12	21	89
12	25	78
12	29	81
12	33	92
12	37	81
12	41	79
12	45	86
12	49	71
12	53	103
12	57	106
13	2	114
13	6	118
13	10	118
13	14	131
13	18	116
13	22	122
13	26	130
13	30	129
13	34	132
13	38	155
13	42	143
13	46	155
13	50	149
13	54	136
13	58	150
14	3	166
14	7	136
14	11	150
14	15	138
14	19	134
14	23	157
14	27	147
14	31	150
14	35	120
14	39	139
14	43	161
14	47	154
14	51	147
14	55	164
14	59	147
15	0	162
15	4	165
15	8	176
15	12	147
15	16	143
15	20	153
15	24	141
15	28	143
15	32	129
15	36	147
15	40	164
15	44	152
15	48	136
15	52	136
15	56	118
16	1	151
16	5	157
16	9	152
16	13	134
16	17	128
16	21	151
16	25	164
16	29	168
16	33	149
16	37	154
16	41	190
16	45	201
16	49	180
16	53	205
16	57	220
17	2	218
17	6	205
17	10	206
17	14	248
17	18	258
17	22	229
17	26	245
17	30	242
17	34	216
17	38	242
17	42	236
17	46	221
17	50	209
17	54	246
17	58	201
18	3	219
18	7	222
18	11	232
18	15	215
18	19	249
18	23	236
18	27	242
18	31	236
18	35	219
18	39	199
18	43	222
18	47	206
18	51	206
18	55	217
18	59	195
19	0	198
19	4	198
19	8	212
19	12	186
19	16	192
19	20	186
19	24	195
19	28	177
19	32	193
19	36	201
19	40	230
19	44	177
19	48	177
19	52	181
19	56	204
20	1	200
20	5	179
20	9	195
20	13	176
20	17	175
20	21	181
20	25	201
20	29	178
20	33	185
20	37	189
20	41	199
20	45	198
20	49	170
20	53	172
20	57	197
21	2	181
21	6	133
21	10	191
21	14	163
21	18	182
21	22	174
21	26	169
21	30	176
21	34	179
21	38	175
21	42	161
21	46	186
21	50	182
21	54	200
21	58	196
22	3	200
22	7	197
22	11	220
22	15	198
22	19	218
22	23	224
22	27	244
22	31	223
22	35	245
22	39	273
22	43	275
22	47	236
22	51	238
22	55	242
22	59	238
23	0	257
23	4	255
23	8	260
23	12	264
23	16	242
23	20	244
23	24	238
23	28	270
23	32	262
23	36	252
23	40	263
23	44	268
23	48	283
23	52	254
23	56	267
0	2	262
0	6	289
0	10	274
0	14	285
0	18	280
0	22	267
0	26	268
0	30	271
0	34	241
0	38	263
0	42	254
0	46	270
0	50	274
0	54	271
0	58	294
1	3	264
1	7	269
1	11	242
1	15	228
1	19	268
1	23	241
1	27	224
1	31	218
1	35	217
1	39	211
1	43	201
1	47	203
1	51	216
1	55	201
1	59	196
2	0	216
2	4	227
2	8	198
2	12	197
2	16	220
2	20	187
2	24	203
2	28	200
2	32	210
2	36	170
2	40	211
2	44	197
2	48	191
2	52	202
2	56	179
3	1	205
3	5	202
3	9	185
3	13	178
3	17	199
3	21	181
3	25	160
3	29	168
3	33	160
3	37	187
3	41	181
3	45	176
3	49	153
3	53	178
3	57	150
4	2	131
4	6	146
4	10	134
4	14	151
4	18	162
4	22	132
4	26	144
4	30	146
4	34	121
4	38	119
4	42	107
4	46	115
4	50	130
4	54	138
4	58	124
5	3	126
5	7	95
5	11	109
5	15	92
5	19	110
5	23	98
5	27	95
5	31	79
5	35	93
5	39	82
5	43	81
5	47	75
5	51	94
5	55	80
5	59	70
6	0	75
6	4	91
6	8	63
6	12	76
6	16	68
6	20	69
6	24	68
6	28	52
6	32	47
6	36	62
6	40	58
6	44	63
6	48	54
6	52	57
6	56	51
7	1	60
7	5	37
7	9	50
7	13	45
7	17	43
7	21	40
7	25	43
7	29	38
7	33	33
7	37	40
7	41	43
7	45	30
7	49	29
7	53	29
7	57	31
8	2	32
8	6	26
8	10	30
8	14	28
8	18	18
8	22	21
8	26	29
8	30	25
8	34	28
8	38	13
8	42	13
8	46	19
8	50	20
8	54	13
8	58	20
9	3	23
9	7	20
9	11	18
9	15	11
9	19	22
9	23	19
9	27	8
9	31	14
9	35	17
9	39	16
9	43	18
9	47	8
9	51	9
9	55	11
9	59	13
10	0	15
10	4	14
10	8	17
10	12	17
10	16	13
10	20	16
10	24	31
10	28	25
10	32	19
10	36	17
10	40	25
10	44	25
10	48	28
10	52	26
10	56	25
11	1	22
11	5	17
11	9	30
11	13	34
11	17	40
11	21	38
11	25	40
11	29	33
11	33	51
11	37	40
11	41	47
11	45	56
11	49	42
11	53	56
11	57	40
12	2	58
12	6	55
12	10	52
12	14	64
12	18	63
12	22	67
12	26	96
12	30	66
12	34	89
12	38	74
12	42	69
12	46	83
12	50	94
12	54	111
12	58	101
13	3	125
13	7	88
13	11	135
13	15	152
13	19	124
13	23	126
13	27	130
13	31	142
13	35	135
13	39	139
13	43	144
13	47	173
13	51	160
13	55	151
13	59	148
14	0	156
14	4	155
14	8	171
14	12	154
14	16	148
14	20	121
14	24	120
14	28	136
14	32	155
14	36	146
14	40	131
14	44	121
14	48	117
14	52	136
14	56	174
15	1	148
15	5	141
15	9	147
15	13	143
15	17	135
15	21	139
15	25	150
15	29	185
15	33	180
15	37	162
15	41	146
15	45	148
15	49	149
15	53	138
15	57	142
16	2	154
16	6	159
16	10	145
16	14	137
16	18	149
16	22	142
16	26	151
16	30	171
16	34	166
16	38	166
16	42	194
16	46	144
16	50	188
16	54	199
16	58	222
17	3	209
17	7	206
17	11	221
17	15	234
17	19	207
17	23	213
17	27	232
17	31	213
17	35	230
17	39	228
17	43	213
17	47	223
17	51	227
17	55	242
17	59	237
18	0	226
18	4	224
18	8	229
18	12	215
18	16	223
18	20	205
18	24	215
18	28	211
18	32	215
18	36	199
18	40	189
18	44	227
18	48	226
18	52	199
18	56	228
19	1	196
19	5	224
19	9	213
19	13	214
19	17	175
19	21	207
19	25	183
19	29	193
19	33	178
19	37	179
19	41	226
19	45	190
19	49	201
19	53	217
19	57	171
20	2	185
20	6	216
20	10	173
20	14	158
20	18	183
20	22	163
20	26	193
20	30	190
20	34	166
20	38	173
20	42	191
20	46	203
20	50	191
20	54	195
20	58	199
21	3	198
21	7	200
21	11	183
21	15	198
21	19	168
21	23	187
21	27	207
21	31	196
21	35	180
21	39	184
21	43	185
21	47	170
21	51	173
21	55	184
21	59	192
22	0	207
22	4	214
22	8	230
22	12	238
22	16	223
22	20	215
22	24	228
22	28	231
22	32	234
22	36	238
22	40	213
22	44	257
22	48	222
22	52	236
22	56	242
23	1	231
23	5	238
23	9	252
23	13	261
23	17	282
23	21	283
23	25	254
23	29	242
23	33	270
23	37	260
23	41	258
23	45	256
23	49	272
23	53	285
23	57	275
0	3	263
0	7	302
0	11	246
0	15	289
0	19	267
0	23	240
0	27	272
0	31	256
0	35	233
0	39	240
0	43	276
0	47	244
0	51	280
0	55	255
0	59	268
1	0	250
1	4	242
1	8	226
1	12	236
1	16	214
1	20	276
1	24	240
1	28	255
1	32	221
1	36	248
1	40	246
1	44	238
1	48	217
1	52	193
1	56	231
2	1	202
2	5	205
2	9	186
2	13	209
2	17	212
2	21	190
2	25	181
2	29	235
2	33	183
2	37	196
2	41	223
2	45	190
2	49	190
2	53	194
2	57	186
3	2	196
3	6	173
3	10	185
3	14	179
3	18	191
3	22	168
3	26	156
3	30	155
3	34	172
3	38	155
3	42	169
3	46	173
3	50	173
3	54	136
3	58	155
4	3	139
4	7	132
4	11	141
4	15	152
4	19	161
4	23	137
4	27	148
4	31	133
4	35	106
4	39	124
4	43	144
4	47	126
4	51	103
4	55	116
4	59	103
5	0	117
5	4	113
5	8	131
5	12	107
5	16	94
5	20	97
5	24	79
5	28	89
5	32	72
5	36	99
5	40	80
5	44	104
5	48	79
5	52	68
5	56	86
6	1	65
6	5	87
6	9	70
6	13	65
6	17	67
6	21	63
6	25	63
6	29	60
6	33	70
6	37	50
6	41	67
6	45	45
6	49	56
6	53	68
6	57	49
7	2	56
7	6	51
7	10	53
7	14	47
7	18	35
7	22	34
7	26	35
7	30	44
7	34	38
7	38	35
7	42	45
7	46	34
7	50	39
7	54	31
7	58	19
8	3	23
8	7	28
8	11	26
8	15	31
8	19	35
8	23	24
8	27	17
8	31	21
8	35	25
8	39	17
8	43	18
8	47	19
8	51	18
8	55	19
8	59	22
9	0	10
9	4	22
9	8	18
9	12	17
9	16	15
9	20	17
9	24	9
9	28	12
9	32	15
9	36	18
9	40	13
9	44	14
9	48	15
9	52	11
9	56	19
10	1	17
10	5	17
10	9	20
10	13	25
10	17	25
10	21	21
10	25	21
10	29	26
10	33	22
10	37	22
10	41	17
10	45	18
10	49	25
10	53	25
10	57	27
11	2	20
11	6	21
11	10	37
11	14	29
11	18	23
11	22	43
11	26	41
11	30	39
11	34	48
11	38	47
11	42	43
11	46	33
11	50	43
11	54	53
11	58	51
12	3	59
12	7	65
12	11	67
12	15	73
12	19	66
12	23	76
12	27	82
12	31	66
12	35	66
12	39	84
12	43	94
12	47	79
12	51	96
12	55	98
12	59	108
13	0	124
13	4	96
13	8	134
13	12	111
13	16	119
13	20	125
13	24	132
13	28	120
13	32	138
13	36	132
13	40	132
13	44	155
13	48	149
13	52	149
13	56	168
14	1	147
14	5	142
14	9	140
14	13	147
14	17	123
14	21	147
14	25	134
14	29	127
14	33	142
14	37	140
14	41	117
14	45	156
14	49	119
14	53	146
14	57	161
15	2	125
15	6	133
15	10	153
15	14	121
15	18	120
15	22	141
15	26	120
15	30	151
15	34	124
15	38	156
15	42	140
15	46	143
15	50	127
15	54	147
15	58	157
16	3	150
16	7	148
16	11	162
16	15	151
16	19	139
16	23	168
16	27	157
16	31	179
16	35	179
16	39	172
16	43	204
16	47	184
16	51	194
16	55	197
16	59	204
17	0	192
17	4	185
17	8	238
17	12	217
17	16	247
17	20	222
17	24	263
17	28	242
17	32	233
17	36	211
17	40	243
17	44	217
17	48	230
17	52	240
17	56	231
18	1	255
18	5	210
18	9	249
18	13	238
18	17	190
18	21	212
18	25	219
18	29	208
18	33	208
18	37	203
18	41	228
18	45	202
18	49	210
18	53	226
18	57	227
19	2	210
19	6	200
19	10	225
19	14	199
19	18	190
19	22	184
19	26	211
19	30	191
19	34	193
19	38	214
19	42	194
19	46	198
19	50	189
19	54	183
19	58	198
20	3	174
20	7	182
20	11	192
20	15	174
20	19	191
20	23	173
20	27	195
20	31	184
20	35	179
20	39	215
20	43	187
20	47	182
20	51	185
20	55	188
20	59	180
21	0	201
21	4	184
21	8	192
21	12	165
21	16	179
21	20	170
21	24	188
21	28	204
21	32	183
21	36	196
21	40	194
21	44	166
21	48	161
21	52	197
21	56	189
22	1	200
22	5	193
22	9	219
22	13	247
22	17	219
22	21	246
22	25	218
22	29	252
22	33	242
22	37	228
22	41	237
22	45	249
22	49	254
22	53	268
22	57	246
23	2	250
23	6	266
23	10	261
23	14	244
23	18	264
23	22	256
23	26	279
23	30	207
23	34	270
23	38	298
23	42	231
23	46	272
23	50	253
23	54	266
23	58	323
